day,time,open,high,low,close,0
2019.09.16,22:37,9.861540,9.861540,9.861340,9.861430,0
2019.09.16,22:38,9.861430,9.861440,9.861430,9.861440,0
2019.09.16,22:39,9.861440,9.861450,9.860760,9.860840,0
2019.09.16,22:40,9.861100,9.861240,9.860840,9.861140,0
2019.09.16,22:41,9.861100,9.861540,9.860870,9.861100,0
2019.09.16,22:42,9.861210,9.861360,9.860740,9.861340,0
2019.09.16,22:43,9.861340,9.861440,9.860540,9.860790,0
2019.09.16,22:44,9.861040,9.861340,9.861040,9.861340,0
2019.09.16,22:45,9.861240,9.861450,9.861240,9.861240,0
2019.09.16,22:46,9.861440,9.861540,9.861240,9.861340,0
2019.09.16,22:47,9.861240,9.861340,9.860840,9.860940,0
2019.09.16,22:48,9.860940,9.861240,9.860940,9.861040,0
2019.09.16,22:49,9.861040,9.861450,9.860640,9.861340,0
2019.09.16,22:50,9.861440,9.861830,9.861260,9.861300,0
2019.09.16,22:51,9.861340,9.861850,9.861300,9.861690,0
2019.09.16,22:52,9.861740,9.862010,9.861440,9.861990,0
2019.09.16,22:53,9.861730,9.861860,9.861600,9.861690,0
2019.09.16,22:54,9.861690,9.861880,9.861640,9.861880,0
2019.09.16,22:55,9.861880,9.861880,9.861520,9.861520,0
2019.09.16,22:56,9.861480,9.861480,9.861480,9.861480,0
2019.09.16,22:57,9.861480,9.862430,9.861430,9.862430,0
2019.09.16,22:58,9.862180,9.862380,9.861040,9.861040,0
2019.09.16,22:59,9.861950,9.862410,9.861200,9.861200,0
2019.09.16,23:00,9.861820,9.862040,9.861590,9.862040,0
2019.09.16,23:01,9.861320,9.861320,9.860910,9.860960,0
2019.09.16,23:02,9.860840,9.861140,9.860840,9.861140,0
2019.09.16,23:03,9.861140,9.861240,9.861040,9.861220,0
2019.09.16,23:04,9.861220,9.861690,9.861220,9.861340,0
2019.09.16,23:05,9.861240,9.861380,9.861230,9.861240,0
2019.09.16,23:06,9.861140,9.861280,9.861140,9.861160,0
2019.09.16,23:07,9.861270,9.861270,9.861140,9.861270,0
2019.09.16,23:08,9.861270,9.861340,9.861270,9.861270,0
2019.09.16,23:09,9.861240,9.861240,9.861150,9.861160,0
2019.09.16,23:10,9.861160,9.861160,9.861160,9.861160,0
2019.09.16,23:11,9.861160,9.861340,9.861160,9.861240,0
2019.09.16,23:12,9.861240,9.861590,9.861240,9.861440,0
2019.09.16,23:13,9.861440,9.861590,9.861430,9.861430,0
2019.09.16,23:14,9.861460,9.861590,9.861350,9.861350,0
2019.09.16,23:15,9.861470,9.861930,9.860970,9.861930,0
2019.09.16,23:16,9.861930,9.861930,9.861830,9.861830,0
2019.09.16,23:17,9.861830,9.861830,9.861350,9.861470,0
2019.09.16,23:18,9.861590,9.861920,9.861470,9.861470,0
2019.09.16,23:19,9.861710,9.861830,9.861540,9.861640,0
2019.09.16,23:20,9.861640,9.861880,9.861640,9.861880,0
2019.09.16,23:21,9.861880,9.861880,9.861460,9.861650,0
2019.09.16,23:22,9.861520,9.861830,9.861340,9.861830,0
2019.09.16,23:23,9.862540,9.862540,9.861710,9.861830,0
2019.09.16,23:24,9.861880,9.863860,9.861710,9.863630,0
2019.09.16,23:25,9.863770,9.863770,9.863650,9.863650,0
2019.09.16,23:26,9.863940,9.864850,9.863940,9.864590,0
2019.09.16,23:27,9.864850,9.864850,9.864600,9.864850,0
2019.09.16,23:28,9.864850,9.864850,9.863550,9.864040,0
2019.09.16,23:29,9.864120,9.864120,9.863930,9.863930,0
2019.09.16,23:30,9.863930,9.865140,9.863930,9.865140,0
2019.09.16,23:31,9.865140,9.867010,9.865140,9.866490,0
2019.09.16,23:32,9.866290,9.867030,9.866100,9.866990,0
2019.09.16,23:33,9.866990,9.866990,9.866620,9.866750,0
2019.09.16,23:34,9.866750,9.866750,9.866700,9.866700,0
2019.09.16,23:35,9.866790,9.867080,9.866720,9.867080,0
2019.09.16,23:36,9.867080,9.867090,9.866740,9.867090,0
2019.09.16,23:37,9.867090,9.867610,9.867080,9.867610,0
2019.09.16,23:38,9.867610,9.867790,9.867430,9.867430,0
2019.09.16,23:39,9.867430,9.867920,9.867040,9.867810,0
2019.09.16,23:40,9.867810,9.867810,9.865990,9.866080,0
2019.09.16,23:41,9.866080,9.867740,9.865860,9.867740,0
2019.09.16,23:42,9.867740,9.867740,9.867020,9.867550,0
2019.09.16,23:43,9.867550,9.867900,9.866810,9.866810,0
2019.09.16,23:44,9.867540,9.867540,9.867530,9.867540,0
2019.09.16,23:45,9.867530,9.870330,9.867290,9.869840,0
2019.09.16,23:46,9.870080,9.870280,9.869790,9.869900,0
2019.09.16,23:47,9.869900,9.870440,9.868450,9.868770,0
2019.09.16,23:48,9.868770,9.869240,9.868230,9.868850,0
2019.09.16,23:49,9.868850,9.869010,9.868820,9.868970,0
2019.09.16,23:50,9.868970,9.870430,9.865540,9.866640,0
2019.09.16,23:51,9.866660,9.867290,9.866230,9.867290,0
2019.09.16,23:52,9.867290,9.869290,9.866540,9.866740,0
2019.09.16,23:53,9.866840,9.867740,9.866790,9.867380,0
2019.09.16,23:54,9.867430,9.868240,9.867330,9.868160,0
2019.09.16,23:55,9.868190,9.869240,9.866120,9.867960,0
2019.09.16,23:56,9.867990,9.868850,9.867990,9.868820,0
2019.09.16,23:57,9.868830,9.869700,9.868810,9.869700,0
2019.09.16,23:58,9.869560,9.869770,9.869240,9.869440,0
2019.09.16,23:59,9.869540,9.870340,9.869440,9.870220,0
2019.09.17,00:00,9.870100,9.870100,9.865640,9.867250,0
2019.09.17,00:01,9.867430,9.869020,9.866060,9.868170,0
2019.09.17,00:02,9.867580,9.868360,9.866040,9.867410,0
2019.09.17,00:03,9.867410,9.869040,9.867070,9.867850,0
2019.09.17,00:04,9.867860,9.868790,9.867140,9.867270,0
2019.09.17,00:05,9.867300,9.868240,9.865940,9.866740,0
2019.09.17,00:06,9.866740,9.869240,9.866710,9.869240,0
2019.09.17,00:07,9.869240,9.869240,9.868490,9.868490,0
2019.09.17,00:08,9.868490,9.868790,9.868450,9.868780,0
2019.09.17,00:09,9.868780,9.868780,9.868780,9.868780,0
2019.09.17,00:10,9.868780,9.868780,9.868040,9.868650,0
2019.09.17,00:11,9.868650,9.868650,9.868050,9.868380,0
2019.09.17,00:12,9.868380,9.868380,9.868140,9.868190,0
2019.09.17,00:13,9.868150,9.868210,9.868090,9.868200,0
2019.09.17,00:14,9.868200,9.868270,9.868200,9.868200,0
2019.09.17,00:15,9.868200,9.868200,9.867880,9.868160,0
2019.09.17,00:16,9.868040,9.868160,9.868040,9.868040,0
2019.09.17,00:17,9.868040,9.868390,9.865640,9.867110,0
2019.09.17,00:18,9.867110,9.867430,9.867110,9.867340,0
2019.09.17,00:19,9.867410,9.867470,9.867100,9.867470,0
2019.09.17,00:20,9.867460,9.867540,9.867340,9.867540,0
2019.09.17,00:21,9.867250,9.867450,9.866960,9.867280,0
2019.09.17,00:22,9.867200,9.867410,9.867120,9.867400,0
2019.09.17,00:23,9.867400,9.867400,9.867240,9.867360,0
2019.09.17,00:24,9.867360,9.867360,9.866940,9.866940,0
2019.09.17,00:25,9.866940,9.867410,9.866840,9.866840,0
2019.09.17,00:26,9.866830,9.866830,9.866790,9.866790,0
2019.09.17,00:27,9.866770,9.866770,9.866600,9.866640,0
2019.09.17,00:28,9.866640,9.866690,9.866510,9.866690,0
2019.09.17,00:29,9.866690,9.866860,9.866630,9.866860,0
2019.09.17,00:30,9.866700,9.866820,9.866490,9.866820,0
2019.09.17,00:31,9.866820,9.866840,9.866760,9.866840,0
2019.09.17,00:32,9.866840,9.866840,9.866750,9.866750,0
2019.09.17,00:33,9.866750,9.866750,9.866530,9.866530,0
2019.09.17,00:34,9.866720,9.866720,9.866480,9.866700,0
2019.09.17,00:35,9.866700,9.866700,9.862990,9.863640,0
2019.09.17,00:36,9.864860,9.866930,9.864830,9.866930,0
2019.09.17,00:37,9.865280,9.865640,9.864540,9.865100,0
2019.09.17,00:38,9.865180,9.865730,9.864540,9.865470,0
2019.09.17,00:39,9.865600,9.865600,9.864940,9.865140,0
2019.09.17,00:40,9.866250,9.866390,9.865140,9.865140,0
2019.09.17,00:41,9.865140,9.865500,9.865140,9.865360,0
2019.09.17,00:42,9.865360,9.865590,9.865270,9.865430,0
2019.09.17,00:43,9.865540,9.865640,9.865040,9.865340,0
2019.09.17,00:44,9.865340,9.865340,9.865140,9.865240,0
2019.09.17,00:45,9.865170,9.865170,9.861440,9.863170,0
2019.09.17,00:46,9.863160,9.864560,9.862240,9.864280,0
2019.09.17,00:47,9.864280,9.864420,9.861730,9.864050,0
2019.09.17,00:48,9.864390,9.865360,9.864110,9.865360,0
2019.09.17,00:49,9.865360,9.865460,9.864750,9.865030,0
2019.09.17,00:50,9.865210,9.865350,9.864980,9.865350,0
2019.09.17,00:51,9.865430,9.865680,9.864950,9.865160,0
2019.09.17,00:52,9.865250,9.865540,9.865100,9.865540,0
2019.09.17,00:53,9.865140,9.866280,9.864640,9.866240,0
2019.09.17,00:54,9.866450,9.866540,9.864840,9.864960,0
2019.09.17,00:55,9.865040,9.865240,9.864940,9.865140,0
2019.09.17,00:56,9.865240,9.865340,9.865040,9.865240,0
2019.09.17,00:57,9.865140,9.866040,9.865030,9.866040,0
2019.09.17,00:58,9.866040,9.866040,9.861640,9.864080,0
2019.09.17,00:59,9.863510,9.865250,9.863510,9.864290,0
2019.09.17,01:00,9.864290,9.864840,9.864060,9.864540,0
2019.09.17,01:01,9.864440,9.864540,9.864240,9.864540,0
2019.09.17,01:02,9.864640,9.864740,9.864470,9.864470,0
2019.09.17,01:03,9.864470,9.864560,9.864470,9.864560,0
2019.09.17,01:04,9.864560,9.864600,9.864240,9.864340,0
2019.09.17,01:05,9.864240,9.864440,9.864140,9.864340,0
2019.09.17,01:06,9.864340,9.864640,9.864340,9.864540,0
2019.09.17,01:07,9.864640,9.865240,9.864640,9.864730,0
2019.09.17,01:08,9.864730,9.864730,9.864640,9.864640,0
2019.09.17,01:09,9.864840,9.864970,9.864690,9.864690,0
2019.09.17,01:10,9.864690,9.864700,9.864040,9.864620,0
2019.09.17,01:11,9.864140,9.864340,9.863940,9.863940,0
2019.09.17,01:12,9.863940,9.864240,9.863940,9.864240,0
2019.09.17,01:13,9.864240,9.864940,9.864240,9.864540,0
2019.09.17,01:14,9.864540,9.864540,9.864110,9.864330,0
2019.09.17,01:15,9.864740,9.864740,9.864340,9.864440,0
2019.09.17,01:16,9.865830,9.865830,9.864040,9.864140,0
2019.09.17,01:17,9.864140,9.864650,9.864140,9.864640,0
2019.09.17,01:18,9.864730,9.864840,9.864640,9.864640,0
2019.09.17,01:19,9.864640,9.864740,9.864240,9.864240,0
2019.09.17,01:20,9.864240,9.864340,9.863740,9.863740,0
2019.09.17,01:21,9.863840,9.863840,9.863830,9.863830,0
2019.09.17,01:22,9.863940,9.863940,9.863740,9.863940,0
2019.09.17,01:23,9.864040,9.864240,9.863840,9.863940,0
2019.09.17,01:24,9.863840,9.863940,9.863840,9.863840,0
2019.09.17,01:25,9.863840,9.863940,9.863840,9.863940,0
2019.09.17,01:26,9.863940,9.864140,9.863940,9.864140,0
2019.09.17,01:27,9.864040,9.864360,9.863730,9.864300,0
2019.09.17,01:28,9.864300,9.865140,9.864230,9.865140,0
2019.09.17,01:29,9.865240,9.865640,9.865240,9.865340,0
2019.09.17,01:30,9.865440,9.865440,9.864940,9.865140,0
2019.09.17,01:31,9.865140,9.865140,9.864640,9.864740,0
2019.09.17,01:32,9.864510,9.864760,9.864380,9.864540,0
2019.09.17,01:33,9.864640,9.864840,9.864640,9.864830,0
2019.09.17,01:34,9.864540,9.864540,9.864440,9.864500,0
2019.09.17,01:35,9.864500,9.864670,9.864230,9.864500,0
2019.09.17,01:36,9.864290,9.864380,9.863950,9.864030,0
2019.09.17,01:37,9.863950,9.864340,9.863940,9.864340,0
2019.09.17,01:38,9.864340,9.864340,9.861440,9.861740,0
2019.09.17,01:39,9.862740,9.863590,9.862270,9.863520,0
2019.09.17,01:40,9.862640,9.862840,9.862640,9.862740,0
2019.09.17,01:41,9.862730,9.862740,9.862730,9.862740,0
2019.09.17,01:42,9.862650,9.863790,9.862440,9.863780,0
2019.09.17,01:43,9.863790,9.863790,9.862540,9.862730,0
2019.09.17,01:44,9.862730,9.862740,9.862580,9.862710,0
2019.09.17,01:45,9.862710,9.862710,9.862610,9.862650,0
2019.09.17,01:46,9.862470,9.862470,9.862460,9.862470,0
2019.09.17,01:47,9.862470,9.862640,9.862240,9.862410,0
2019.09.17,01:48,9.862410,9.862410,9.861550,9.861900,0
2019.09.17,01:49,9.861970,9.862550,9.861950,9.862550,0
2019.09.17,01:50,9.862550,9.862620,9.861340,9.861750,0
2019.09.17,01:51,9.861790,9.862000,9.861470,9.862000,0
2019.09.17,01:52,9.861980,9.862130,9.861740,9.861770,0
2019.09.17,01:53,9.861770,9.861920,9.861030,9.861590,0
2019.09.17,01:54,9.861550,9.861640,9.861440,9.861640,0
2019.09.17,01:55,9.861850,9.862340,9.861290,9.861470,0
2019.09.17,01:56,9.861470,9.862130,9.861410,9.861840,0
2019.09.17,01:57,9.861840,9.863140,9.861730,9.863040,0
2019.09.17,01:58,9.863140,9.863140,9.860940,9.861050,0
2019.09.17,01:59,9.861050,9.861140,9.860820,9.860820,0
2019.09.17,02:00,9.860840,9.862630,9.860840,9.862550,0
2019.09.17,02:01,9.862550,9.862640,9.861560,9.861790,0
2019.09.17,02:02,9.861790,9.862460,9.861770,9.862340,0
2019.09.17,02:03,9.862210,9.862210,9.862170,9.862180,0
2019.09.17,02:04,9.861950,9.862400,9.861880,9.862130,0
2019.09.17,02:05,9.861970,9.862130,9.858040,9.858040,0
2019.09.17,02:06,9.857940,9.858820,9.855970,9.858440,0
2019.09.17,02:07,9.858440,9.860690,9.858440,9.860440,0
2019.09.17,02:08,9.860440,9.860440,9.859640,9.860070,0
2019.09.17,02:09,9.860070,9.860940,9.859940,9.860940,0
2019.09.17,02:10,9.861040,9.863100,9.860700,9.863100,0
2019.09.17,02:11,9.863100,9.863100,9.863060,9.863060,0
2019.09.17,02:12,9.863140,9.863430,9.862820,9.862820,0
2019.09.17,02:13,9.862780,9.862880,9.862230,9.862730,0
2019.09.17,02:14,9.862630,9.862630,9.862460,9.862460,0
2019.09.17,02:15,9.862460,9.862810,9.862170,9.862810,0
2019.09.17,02:16,9.862840,9.862840,9.862070,9.862320,0
2019.09.17,02:17,9.862380,9.862660,9.862210,9.862640,0
2019.09.17,02:18,9.862580,9.863590,9.862580,9.863530,0
2019.09.17,02:19,9.863650,9.863800,9.863650,9.863770,0
2019.09.17,02:20,9.863770,9.865250,9.863770,9.864170,0
2019.09.17,02:21,9.864170,9.865370,9.863360,9.863470,0
2019.09.17,02:22,9.863560,9.863790,9.862750,9.863450,0
2019.09.17,02:23,9.863400,9.863570,9.863390,9.863400,0
2019.09.17,02:24,9.863400,9.863540,9.863400,9.863440,0
2019.09.17,02:25,9.863460,9.863730,9.863390,9.863520,0
2019.09.17,02:26,9.863520,9.863990,9.863470,9.863690,0
2019.09.17,02:27,9.863690,9.864150,9.863660,9.864150,0
2019.09.17,02:28,9.864150,9.865410,9.864150,9.864870,0
2019.09.17,02:29,9.864870,9.864870,9.864350,9.864500,0
2019.09.17,02:30,9.864500,9.864810,9.864350,9.864740,0
2019.09.17,02:31,9.864760,9.865130,9.862040,9.862900,0
2019.09.17,02:32,9.862800,9.865470,9.862500,9.865470,0
2019.09.17,02:33,9.865470,9.866040,9.862140,9.863370,0
2019.09.17,02:34,9.863370,9.865800,9.863030,9.865690,0
2019.09.17,02:35,9.865690,9.866170,9.865690,9.865930,0
2019.09.17,02:36,9.865930,9.866430,9.865330,9.865420,0
2019.09.17,02:37,9.865510,9.869590,9.865350,9.869500,0
2019.09.17,02:38,9.869620,9.871050,9.869350,9.870990,0
2019.09.17,02:39,9.870990,9.871130,9.870310,9.870380,0
2019.09.17,02:40,9.870380,9.870950,9.867900,9.870930,0
2019.09.17,02:41,9.870930,9.871330,9.870460,9.871170,0
2019.09.17,02:42,9.871290,9.871560,9.871030,9.871030,0
2019.09.17,02:43,9.870890,9.870890,9.870140,9.870850,0
2019.09.17,02:44,9.870710,9.871290,9.870650,9.871140,0
2019.09.17,02:45,9.871200,9.871210,9.870530,9.870530,0
2019.09.17,02:46,9.870490,9.870820,9.869110,9.869620,0
2019.09.17,02:47,9.869610,9.869870,9.868700,9.869050,0
2019.09.17,02:48,9.869050,9.869570,9.867430,9.869440,0
2019.09.17,02:49,9.869440,9.871010,9.869070,9.870910,0
2019.09.17,02:50,9.870910,9.870910,9.870530,9.870690,0
2019.09.17,02:51,9.870440,9.870440,9.869800,9.869800,0
2019.09.17,02:52,9.869830,9.870040,9.869750,9.869780,0
2019.09.17,02:53,9.869780,9.870880,9.869480,9.870810,0
2019.09.17,02:54,9.870820,9.870850,9.869190,9.869350,0
2019.09.17,02:55,9.869350,9.869570,9.866660,9.867200,0
2019.09.17,02:56,9.867340,9.868670,9.864740,9.865600,0
2019.09.17,02:57,9.865480,9.866110,9.865210,9.865450,0
2019.09.17,02:58,9.865450,9.866460,9.864270,9.865730,0
2019.09.17,02:59,9.865640,9.867740,9.865640,9.867310,0
2019.09.17,03:00,9.867150,9.867150,9.864030,9.865220,0
2019.09.17,03:01,9.865240,9.865920,9.864710,9.864980,0
2019.09.17,03:02,9.864790,9.866680,9.864790,9.865290,0
2019.09.17,03:03,9.865290,9.866440,9.865290,9.866210,0
2019.09.17,03:04,9.866190,9.867480,9.865880,9.866360,0
2019.09.17,03:05,9.866460,9.866460,9.864550,9.864920,0
2019.09.17,03:06,9.864920,9.865180,9.863940,9.864920,0
2019.09.17,03:07,9.865010,9.865490,9.864550,9.865380,0
2019.09.17,03:08,9.865430,9.865930,9.865430,9.865840,0
2019.09.17,03:09,9.865840,9.867130,9.865660,9.866250,0
2019.09.17,03:10,9.866230,9.866540,9.865870,9.866250,0
2019.09.17,03:11,9.866250,9.866510,9.865830,9.865940,0
2019.09.17,03:12,9.865940,9.865950,9.865640,9.865800,0
2019.09.17,03:13,9.865920,9.866480,9.865620,9.866150,0
2019.09.17,03:14,9.866150,9.867820,9.866150,9.867260,0
2019.09.17,03:15,9.867470,9.868390,9.866670,9.867840,0
2019.09.17,03:16,9.867800,9.868280,9.867720,9.867770,0
2019.09.17,03:17,9.867740,9.868470,9.867110,9.867960,0
2019.09.17,03:18,9.867890,9.868320,9.867220,9.867480,0
2019.09.17,03:19,9.867670,9.867670,9.865130,9.865630,0
2019.09.17,03:20,9.865240,9.866590,9.864810,9.865620,0
2019.09.17,03:21,9.865520,9.865560,9.864260,9.864580,0
2019.09.17,03:22,9.864550,9.864550,9.863740,9.864090,0
2019.09.17,03:23,9.863980,9.864080,9.860670,9.861700,0
2019.09.17,03:24,9.861780,9.861820,9.861400,9.861430,0
2019.09.17,03:25,9.861480,9.861570,9.859150,9.861120,0
2019.09.17,03:26,9.861080,9.861380,9.861070,9.861130,0
2019.09.17,03:27,9.861090,9.861090,9.860200,9.860200,0
2019.09.17,03:28,9.860390,9.862660,9.859660,9.860460,0
2019.09.17,03:29,9.860610,9.861830,9.859940,9.860440,0
2019.09.17,03:30,9.861240,9.867870,9.861140,9.867800,0
2019.09.17,03:31,9.868030,9.870550,9.866840,9.870500,0
2019.09.17,03:32,9.870530,9.872350,9.870230,9.871640,0
2019.09.17,03:33,9.871740,9.872140,9.871340,9.871340,0
2019.09.17,03:34,9.871340,9.872040,9.863970,9.865400,0
2019.09.17,03:35,9.865540,9.865930,9.860340,9.861220,0
2019.09.17,03:36,9.861220,9.861780,9.856740,9.859830,0
2019.09.17,03:37,9.859670,9.861980,9.859670,9.861950,0
2019.09.17,03:38,9.861970,9.863770,9.861970,9.862320,0
2019.09.17,03:39,9.862340,9.862340,9.861520,9.861870,0
2019.09.17,03:40,9.861860,9.861910,9.861290,9.861290,0
2019.09.17,03:41,9.861300,9.862020,9.861260,9.861970,0
2019.09.17,03:42,9.861820,9.862530,9.861820,9.862070,0
2019.09.17,03:43,9.862040,9.862500,9.860970,9.861460,0
2019.09.17,03:44,9.861460,9.861520,9.858340,9.859000,0
2019.09.17,03:45,9.859000,9.860090,9.859000,9.859380,0
2019.09.17,03:46,9.859430,9.862930,9.859430,9.860330,0
2019.09.17,03:47,9.860430,9.860430,9.858340,9.859340,0
2019.09.17,03:48,9.859340,9.859440,9.858610,9.859280,0
2019.09.17,03:49,9.859320,9.862910,9.859320,9.861140,0
2019.09.17,03:50,9.861280,9.861440,9.861030,9.861340,0
2019.09.17,03:51,9.861340,9.862240,9.861330,9.861840,0
2019.09.17,03:52,9.861940,9.861940,9.861080,9.861440,0
2019.09.17,03:53,9.861440,9.862550,9.859670,9.860390,0
2019.09.17,03:54,9.860400,9.863420,9.860400,9.861730,0
2019.09.17,03:55,9.861670,9.863990,9.861050,9.861980,0
2019.09.17,03:56,9.861980,9.861980,9.859360,9.859840,0
2019.09.17,03:57,9.859840,9.860050,9.859690,9.860010,0
2019.09.17,03:58,9.859960,9.860990,9.858890,9.860730,0
2019.09.17,03:59,9.861340,9.863770,9.860750,9.863770,0
2019.09.17,04:00,9.863770,9.865630,9.863080,9.863190,0
2019.09.17,04:01,9.863250,9.864340,9.861190,9.861190,0
2019.09.17,04:02,9.861190,9.861450,9.858330,9.858440,0
2019.09.17,04:03,9.858440,9.860630,9.855540,9.857580,0
2019.09.17,04:04,9.857590,9.859170,9.857450,9.857900,0
2019.09.17,04:05,9.857900,9.857910,9.855200,9.857600,0
2019.09.17,04:06,9.857660,9.857660,9.856740,9.856740,0
2019.09.17,04:07,9.856740,9.859020,9.856240,9.856340,0
2019.09.17,04:08,9.857440,9.858940,9.857440,9.857960,0
2019.09.17,04:09,9.858040,9.859400,9.857960,9.858960,0
2019.09.17,04:10,9.859100,9.859940,9.859100,9.859740,0
2019.09.17,04:11,9.859720,9.862110,9.859720,9.861730,0
2019.09.17,04:12,9.861710,9.864040,9.861710,9.862780,0
2019.09.17,04:13,9.862890,9.863640,9.862610,9.862610,0
2019.09.17,04:14,9.862610,9.866410,9.861960,9.862450,0
2019.09.17,04:15,9.862550,9.862740,9.861040,9.861040,0
2019.09.17,04:16,9.860790,9.864510,9.860580,9.863850,0
2019.09.17,04:17,9.863850,9.864040,9.861920,9.862470,0
2019.09.17,04:18,9.862470,9.862470,9.860620,9.861110,0
2019.09.17,04:19,9.861140,9.861140,9.859240,9.860340,0
2019.09.17,04:20,9.860440,9.862640,9.860440,9.862340,0
2019.09.17,04:21,9.862540,9.862540,9.861040,9.861540,0
2019.09.17,04:22,9.861550,9.861550,9.860380,9.860740,0
2019.09.17,04:23,9.860840,9.862640,9.860840,9.861280,0
2019.09.17,04:24,9.861220,9.861730,9.861180,9.861640,0
2019.09.17,04:25,9.861740,9.863440,9.861740,9.862120,0
2019.09.17,04:26,9.862140,9.862440,9.861840,9.862440,0
2019.09.17,04:27,9.862540,9.862540,9.861840,9.862340,0
2019.09.17,04:28,9.862440,9.862530,9.861420,9.861840,0
2019.09.17,04:29,9.861940,9.862240,9.859930,9.860540,0
2019.09.17,04:30,9.860440,9.860640,9.858740,9.859890,0
2019.09.17,04:31,9.859940,9.860540,9.858840,9.859140,0
2019.09.17,04:32,9.859140,9.859740,9.858530,9.858640,0
2019.09.17,04:33,9.858510,9.861760,9.858390,9.861350,0
2019.09.17,04:34,9.861350,9.862890,9.860920,9.860920,0
2019.09.17,04:35,9.860920,9.864330,9.860790,9.863910,0
2019.09.17,04:36,9.863900,9.868750,9.863890,9.868680,0
2019.09.17,04:37,9.868790,9.870650,9.868050,9.870300,0
2019.09.17,04:38,9.870340,9.871240,9.870280,9.871040,0
2019.09.17,04:39,9.870980,9.871640,9.870780,9.871470,0
2019.09.17,04:40,9.871470,9.872680,9.871030,9.872270,0
2019.09.17,04:41,9.872310,9.872570,9.867430,9.870670,0
2019.09.17,04:42,9.870670,9.872100,9.870550,9.872100,0
2019.09.17,04:43,9.872190,9.873140,9.872070,9.872720,0
2019.09.17,04:44,9.872720,9.872720,9.872190,9.872620,0
2019.09.17,04:45,9.872620,9.873240,9.872550,9.873140,0
2019.09.17,04:46,9.873090,9.873440,9.872360,9.872740,0
2019.09.17,04:47,9.872740,9.872820,9.872710,9.872820,0
2019.09.17,04:48,9.872790,9.873150,9.872780,9.872800,0
2019.09.17,04:49,9.872940,9.873670,9.872940,9.873440,0
2019.09.17,04:50,9.873340,9.873340,9.870960,9.871580,0
2019.09.17,04:51,9.871690,9.876440,9.871690,9.874900,0
2019.09.17,04:52,9.874850,9.876240,9.874850,9.875260,0
2019.09.17,04:53,9.875260,9.876340,9.874850,9.874850,0
2019.09.17,04:54,9.874910,9.875940,9.874720,9.875870,0
2019.09.17,04:55,9.875820,9.875820,9.874770,9.874770,0
2019.09.17,04:56,9.874880,9.876360,9.874820,9.876330,0
2019.09.17,04:57,9.876340,9.876480,9.876240,9.876480,0
2019.09.17,04:58,9.876480,9.876540,9.876330,9.876330,0
2019.09.17,04:59,9.876330,9.877520,9.876130,9.876440,0
2019.09.17,05:00,9.876790,9.877430,9.876500,9.876500,0
2019.09.17,05:01,9.876500,9.876500,9.874790,9.874790,0
2019.09.17,05:02,9.874780,9.875040,9.874690,9.874940,0
2019.09.17,05:03,9.874690,9.874690,9.869420,9.870500,0
2019.09.17,05:04,9.870500,9.871600,9.870120,9.870240,0
2019.09.17,05:05,9.870240,9.871640,9.869890,9.871240,0
2019.09.17,05:06,9.871340,9.872230,9.871340,9.872230,0
2019.09.17,05:07,9.872150,9.873230,9.872150,9.873230,0
2019.09.17,05:08,9.873150,9.873300,9.873000,9.873070,0
2019.09.17,05:09,9.873240,9.873700,9.872160,9.872160,0
2019.09.17,05:10,9.872000,9.872000,9.869840,9.869840,0
2019.09.17,05:11,9.869740,9.870330,9.866440,9.868340,0
2019.09.17,05:12,9.868340,9.870040,9.868130,9.868940,0
